booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
2501,da,1474,247266,38369,38397,2,1,2021.06.05 10:13,2021.08.23,2,2,3049,519
2502,da,1413,303944,36812,38477,5,3,2021.06.05 10:13,2021.06.23,4,4,3114,903
2503,da,1474,278727,38369,38397,2,1,2021.06.05 10:13,2021.06.22,4,4,3984,902
2504,da,1388,313287,36278,36278,2,1,2021.06.05 10:15,2021.08.16,2,2,883,1029
2505,da,5215,308940,37945,37945,2,2,2021.06.05 10:16,2021.08.03,2,2,1591,1100
2506,no,3052,313288,36423,37445,2,1,2021.06.05 10:17,2021.08.04,2,2,2549,0
2507,se,6958,313289,35341,38148,2,1,2021.06.05 10:18,2021.06.26,4,4,3967,0
2508,se,5880,313289,35648,38195,2,1,2021.06.05 10:18,2021.06.28,4,4,903,0
2509,se,846,313290,36219,38060,2,1,2021.06.05 10:19,2021.08.27,2,2,3083,1037
2510,de,2464,313291,38478,38478,4,1,2021.06.05 10:19,2021.06.26,2,2,3250,242
2511,da,509,185509,35830,38328,5,1,2021.06.05 10:20,2021.06.28,4,3,4900,0
2512,no,4662,313229,36019,36019,3,2,2021.06.05 10:20,2021.06.06,5,2,1020,1030
2513,no,1617,313292,36244,37541,2,1,2021.06.05 10:21,2021.06.20,3,2,1092,1030
2514,da,610,231361,37133,38172,2,2,2021.06.05 10:21,2021.06.12,1,1,635,1099
2515,da,3569,283814,36726,37251,2,1,2021.06.05 10:22,2021.06.15,1,1,4888,1331
2516,no,8506,258180,38062,38062,3,1,2021.06.05 10:22,2021.06.11,2,2,4244,1031
2517,da,1374,294594,37641,37767,4,1,2021.06.05 10:24,2021.08.23,2,2,4574,1313
2518,da,2681,313294,36245,36245,2,1,2021.06.05 10:24,2021.06.26,2,2,3288,561
2519,da,884,37927,35385,38134,2,1,2021.06.05 10:24,2021.06.07,2,2,2400,0
2520,se,3778,77336,35837,38259,2,1,2021.06.05 10:25,2021.06.06,2,2,980,0
2521,da,610,231361,37133,38172,3,2,2021.06.05 10:25,2021.06.14,1,1,1534,1099
2522,da,2362,313272,35458,35458,3,1,2021.06.05 10:27,2021.06.22,4,2,4048,561
2523,se,1571,271199,36250,38208,3,1,2021.06.05 10:29,2021.06.26,2,2,3358,904
2524,da,1930,313295,35151,38485,4,1,2021.06.05 10:29,2021.06.18,2,2,4528,519
2525,se,846,226226,38466,38472,2,1,2021.06.05 10:29,2021.06.10,2,2,1919,1111
2526,da,1930,169110,35151,38485,2,1,2021.06.05 10:31,2021.06.23,2,2,3120,133
2527,se,1293,313297,37026,38199,2,1,2021.06.05 10:31,2021.06.11,4,4,3394,0
2528,da,966,313298,38061,38431,2,1,2021.06.05 10:33,2021.08.17,8,8,2655,561
2529,se,3346,222406,36708,36708,2,1,2021.06.05 10:33,2021.06.07,2,2,4302,0
2530,de,5168,279172,36252,36252,3,4,2021.06.05 10:34,2021.09.02,6,6,1569,1239
2531,da,505,313299,36029,36609,2,1,2021.06.05 10:36,2021.06.21,2,2,3474,561
2532,da,648,68969,37391,38414,2,1,2021.06.05 10:38,2021.06.15,2,2,2311,0
2533,da,7665,313301,34895,37253,2,1,2021.06.05 10:39,2021.06.28,2,2,511,519
2534,se,846,313302,38058,38058,2,1,2021.06.05 10:40,2021.08.02,2,2,4661,891
2535,da,2582,313303,36952,37267,2,1,2021.06.05 10:40,2021.06.14,2,2,4081,1029
2536,da,884,36747,35385,38134,2,1,2021.06.05 10:40,2021.06.12,5,4,1842,902
2537,se,6566,174472,38090,38167,3,1,2021.06.05 10:40,2021.06.19,2,2,658,1086
2538,da,1026,313304,36754,36754,4,1,2021.06.05 10:40,2021.06.28,2,2,1434,902
2539,da,5974,313305,37972,37972,2,1,2021.06.05 10:41,2021.08.13,11,10,4195,0
2540,da,7270,71525,36932,37671,2,1,2021.06.05 10:41,2021.06.19,2,2,4699,561
2541,da,1374,203161,37641,37767,2,1,2021.06.05 10:42,2021.08.16,4,4,3534,0
2542,da,3260,313306,35892,35985,2,1,2021.06.05 10:43,2021.06.27,1,1,3132,561
2543,de,4766,281715,37912,37912,2,2,2021.06.05 10:43,2021.06.08,1,1,2470,0
2544,da,505,147485,36029,36609,2,1,2021.06.05 10:44,2021.06.06,2,2,605,519
2545,da,648,313307,37391,38414,2,1,2021.06.05 10:45,2021.07.05,2,2,2490,519
2546,da,5534,11178,35665,35665,3,1,2021.06.05 10:46,2021.06.19,3,2,987,901
2547,da,1120,311950,37377,37738,2,2,2021.06.05 10:47,2021.06.15,2,2,1339,0
2548,se,6587,313308,37380,37380,2,1,2021.06.05 10:47,2021.06.11,2,2,2079,0
2549,da,4893,312416,35783,38422,3,2,2021.06.05 10:48,2021.07.05,5,4,2077,519
2550,da,505,5608,36029,36609,3,1,2021.06.05 10:49,2021.08.06,2,2,3854,901
2551,da,3354,313309,35727,35727,2,1,2021.06.05 10:49,2021.06.10,2,2,1832,519
2552,se,3279,312808,37023,38244,2,2,2021.06.05 10:50,2021.08.02,2,2,1242,720
2553,se,1429,313308,36048,38206,2,1,2021.06.05 10:52,2021.06.13,2,2,2927,0
2554,se,6483,143597,37859,38158,2,1,2021.06.05 10:52,2021.06.14,2,2,2371,0
2555,da,6053,313311,37410,37465,2,1,2021.06.05 10:53,2021.12.07,2,2,2638,901
2556,da,647,137252,37388,37388,2,1,2021.06.05 10:53,2021.06.12,4,4,3280,116
2557,se,846,313312,38466,38472,2,1,2021.06.05 10:54,2021.06.07,2,2,875,891
2558,se,6514,143597,38323,38323,3,1,2021.06.05 10:55,2021.06.16,2,2,3757,0
2559,de,4766,313313,37912,37912,3,1,2021.06.05 10:56,2021.08.23,2,2,776,1034
2560,da,6021,312416,38347,38347,2,2,2021.06.05 10:56,2021.06.08,5,4,1928,519
2561,da,646,7919,37389,38490,2,1,2021.06.05 10:57,2021.06.28,2,2,4415,1029
2562,se,7549,313314,37021,37021,2,1,2021.06.05 10:57,2021.07.05,2,2,1050,1036
2563,se,5880,163412,35648,38195,2,2,2021.06.05 10:59,2021.06.29,2,2,4586,1113
2564,da,7730,313316,36083,37937,2,1,2021.06.05 11:01,2021.06.12,2,2,748,1029
2565,da,4637,313317,38418,38456,2,1,2021.06.05 11:02,2021.06.06,4,4,2385,561
2566,da,4124,290030,37063,37063,2,1,2021.06.05 11:03,2021.08.09,2,2,4953,561
2567,da,2673,202089,37984,38489,2,1,2021.06.05 11:04,2021.08.10,2,2,1244,561
2568,da,7516,313318,35263,37987,2,1,2021.06.05 11:05,2021.06.10,2,2,3543,519
2569,da,995,313319,36601,36601,2,1,2021.06.05 11:05,2021.06.23,2,2,933,561
2570,da,1474,279036,38369,38397,2,1,2021.06.05 11:06,2021.07.05,2,2,569,519
2571,se,6761,281666,38439,38482,2,1,2021.06.05 11:07,2021.06.20,2,2,4677,0
2572,da,3762,68097,33954,37330,2,2,2021.06.05 11:07,2021.06.30,2,2,4245,519
2573,da,648,313320,37391,38414,2,1,2021.06.05 11:07,2021.08.09,2,2,4868,561
2574,da,3372,174552,37157,38455,2,1,2021.06.05 11:08,2021.06.14,2,2,4857,561
2575,da,1031,21903,36173,38099,2,1,2021.06.05 11:08,2021.06.15,2,2,1485,7
2576,se,3636,278728,36169,36736,2,1,2021.06.05 11:08,2021.08.01,2,2,2882,720
2577,se,1429,278728,36048,38206,2,1,2021.06.05 11:08,2021.08.03,2,2,3767,720
2578,da,7665,313321,34895,37253,2,1,2021.06.05 11:09,2021.06.20,2,2,1905,561
2579,se,8304,286301,37680,37680,2,1,2021.06.05 11:10,2021.06.21,2,2,2085,0
2580,se,3636,313322,36169,36736,2,1,2021.06.05 11:11,2021.08.01,4,4,854,905
2581,da,1364,146923,36412,38310,6,3,2021.06.05 11:12,2021.06.29,3,2,3622,519
2582,da,509,258256,37983,37983,3,3,2021.06.05 11:13,2021.06.09,10,10,1415,901
2583,da,2582,313323,36952,37267,2,1,2021.06.05 11:14,2021.06.16,2,2,3052,1331
2584,se,3260,312966,35891,35984,2,2,2021.06.05 11:14,2021.06.14,2,2,4712,1111
2585,da,3802,313324,36276,37565,2,1,2021.06.05 11:14,2021.06.11,2,2,1989,1100
2586,da,2673,183750,37975,38488,2,1,2021.06.05 11:16,2021.06.16,2,2,3783,761
2587,da,634,142221,34336,34336,3,1,2021.06.05 11:17,2021.06.15,4,4,4453,1029
2588,da,915,313325,36155,36155,3,1,2021.06.05 11:18,2021.08.15,2,2,3155,1331
2589,da,645,137252,37390,37390,2,1,2021.06.05 11:19,2021.06.19,4,4,3374,116
2590,da,499,169365,37845,37845,3,1,2021.06.05 11:19,2021.06.20,2,2,3660,761
2591,da,647,313320,37388,37388,2,1,2021.06.05 11:20,2021.08.11,2,2,842,561
2592,da,1665,201080,37737,37737,2,1,2021.06.05 11:22,2021.06.22,2,2,2658,1331
2593,se,2127,203452,35958,38222,2,1,2021.06.05 11:22,2021.08.13,2,2,1522,625
2594,de,6139,313326,37473,37473,4,1,2021.06.05 11:23,2021.08.16,1,1,4387,1203
2595,se,846,229709,38466,38472,2,1,2021.06.05 11:24,2021.06.07,4,4,3556,307
2596,da,650,4192,37656,38492,3,1,2021.06.05 11:24,2021.06.20,4,4,2506,0
2597,da,2464,313327,38478,38478,2,1,2021.06.05 11:24,2021.06.13,2,2,3714,902
2598,se,7427,313328,36657,36657,2,1,2021.06.05 11:24,2021.06.14,2,2,1745,625
2599,da,846,135937,38058,38058,3,1,2021.06.05 11:25,2021.08.02,3,2,1927,1029
2600,se,6566,134504,35631,38165,2,1,2021.06.05 11:26,2021.08.10,2,2,2315,905
2601,da,2673,298686,37975,38488,2,1,2021.06.05 11:26,2021.06.16,2,2,3806,1100
2602,de,2813,313330,36426,36426,2,1,2021.06.05 11:27,2021.08.09,2,2,623,815
2603,se,3961,313331,36787,38257,2,1,2021.06.05 11:28,2021.06.24,2,2,1457,0
2604,da,7730,113968,36083,37937,2,3,2021.06.05 11:31,2021.10.28,2,2,3881,1029
2605,se,4759,313332,37537,38225,2,1,2021.06.05 11:32,2021.06.06,2,2,1793,0
2606,da,1215,15481,36307,36307,2,1,2021.06.05 11:32,2021.10.01,9,9,3422,903
2607,da,1071,313333,38356,38356,4,1,2021.06.05 11:32,2021.06.08,2,2,3731,519
2608,se,3941,313098,38474,38474,2,2,2021.06.05 11:33,2021.06.18,2,2,3370,1343
2609,da,648,197698,37391,38414,2,1,2021.06.05 11:35,2021.08.06,2,2,3966,901
2610,da,415,226536,36330,37864,4,1,2021.06.05 11:35,2021.08.08,2,2,2033,561
2611,da,1474,313335,38369,38397,2,1,2021.06.05 11:39,2021.06.29,2,2,4860,561
2612,de,7690,313337,35070,35340,2,1,2021.06.05 11:40,2021.06.31,2,2,2670,1281
2613,se,830,313338,35903,36832,2,1,2021.06.05 11:41,2021.08.19,2,2,3246,307
2614,se,846,313339,38058,38058,2,1,2021.06.05 11:41,2021.08.02,2,2,2689,891
2615,de,499,313341,37845,37845,2,1,2021.06.05 11:45,2021.06.30,2,2,1387,626
2616,da,5437,296245,38349,38484,2,1,2021.06.05 11:45,2021.09.20,2,2,4969,0
2617,da,3615,108716,33875,38033,2,1,2021.06.05 11:47,2021.08.12,8,8,4420,0
2618,da,3260,313246,35892,35985,2,2,2021.06.05 11:48,2021.06.26,2,2,1566,519
2619,da,505,35655,36029,36609,2,1,2021.06.05 11:49,2021.06.09,2,2,3274,0
2620,se,3854,313343,36279,36592,2,1,2021.06.05 11:50,2021.06.06,2,2,2513,1037
2621,se,4750,313344,37331,38227,2,1,2021.06.05 11:50,2021.08.24,2,2,2758,891
2622,se,4750,313345,37331,38227,2,1,2021.06.05 11:52,2021.08.24,2,2,4132,625
2623,se,846,313347,38058,38058,2,1,2021.06.05 11:55,2021.08.01,2,2,4498,891
2624,da,3260,313139,35891,35984,2,2,2021.06.05 11:59,2021.06.25,5,5,3779,1100
2625,da,1072,313349,35849,38427,2,1,2021.06.05 12:00,2021.06.12,3,2,500,1029
2626,se,7426,312923,35780,38166,2,2,2021.06.05 12:00,2021.06.10,2,2,2335,0
2627,se,4893,251013,38435,38435,3,1,2021.06.05 12:01,2021.06.27,2,2,1422,905
2628,no,4662,313351,36019,36019,2,1,2021.06.05 12:02,2021.06.26,2,2,2372,1185
2629,se,6828,312885,35626,35885,2,1,2021.06.05 12:02,2021.08.13,4,4,3972,0
2630,da,1505,195556,36282,37780,3,1,2021.06.05 12:03,2021.06.21,6,4,981,672
2631,da,995,313352,36601,36601,2,1,2021.06.05 12:04,2021.08.12,2,2,1046,0
2632,da,428,268706,38398,38402,3,3,2021.06.05 12:07,2021.06.25,3,2,809,761
2633,da,648,313353,37391,38414,2,1,2021.06.05 12:07,2021.06.11,2,2,3073,1245
2634,da,2362,134442,38112,38112,5,2,2021.06.05 12:08,2021.06.18,4,2,4638,561
2635,se,4759,313355,37537,38225,2,1,2021.06.05 12:09,2021.09.06,11,11,3588,720
2636,da,5700,310030,37938,37938,2,2,2021.06.05 12:09,2021.10.16,2,2,4400,1331
2637,se,3415,212888,38437,38437,2,1,2021.06.05 12:11,2021.06.08,2,2,4614,1086
2638,se,6566,313356,38090,38167,3,1,2021.06.05 12:12,2021.06.12,2,2,1829,385
2639,no,3874,273329,36717,36717,2,1,2021.06.05 12:13,2021.06.19,4,4,2692,0
2640,se,846,313357,38058,38058,2,1,2021.06.05 12:14,2021.08.02,2,2,4277,891
2641,da,3435,59896,36194,37844,4,3,2021.06.05 12:15,2021.06.12,3,2,3816,672
2642,de,3353,313358,35399,35399,2,1,2021.06.05 12:15,2021.06.23,2,2,2026,0
2643,da,505,59047,36029,36609,2,3,2021.06.05 12:16,2021.09.03,11,11,2616,145
2644,da,2463,49757,36458,37717,3,1,2021.06.05 12:16,2021.06.08,3,3,2528,561
2645,da,8191,24450,37977,37977,5,1,2021.06.05 12:16,2021.06.16,2,2,2190,1029
2646,se,6828,313359,35626,35885,2,1,2021.06.05 12:16,2021.08.11,2,2,1463,1086
2647,da,492,310075,37638,37795,5,1,2021.06.05 12:19,2021.08.04,2,2,1982,1331
2648,se,8304,296543,37680,37680,2,1,2021.06.05 12:19,2021.06.21,2,2,2583,0
2649,da,3514,246105,34091,34091,2,1,2021.06.05 12:19,2021.10.11,15,15,4974,1029
2650,de,499,313023,37845,37845,2,2,2021.06.05 12:20,2021.08.09,2,2,2323,1034
2651,da,4067,44772,38010,38011,2,1,2021.06.05 12:22,2021.06.23,2,2,3907,902
2652,da,647,154454,37388,37388,2,1,2021.06.05 12:22,2021.06.19,3,2,1055,1345
2653,de,7690,313337,35070,35340,2,2,2021.06.05 12:25,2021.08.02,2,2,2888,1281
2654,da,1930,313284,35151,38485,2,2,2021.06.05 12:26,2021.06.19,2,2,1959,370
2655,da,1474,313362,38369,38397,2,1,2021.06.05 12:27,2021.06.25,2,2,1305,0
2656,se,4307,273109,37889,38252,2,1,2021.06.05 12:27,2021.06.23,2,2,1773,625
2657,da,4124,313363,37063,37063,2,1,2021.06.05 12:28,2021.06.20,2,2,2138,519
2658,da,311,79003,36115,36115,2,2,2021.06.05 12:28,2021.06.08,2,2,4429,0
2659,se,846,313364,38466,38472,2,1,2021.06.05 12:28,2021.06.07,2,2,3416,891
2660,de,509,313365,35830,38328,5,1,2021.06.05 12:32,2021.08.16,6,4,1715,1033
2661,se,2127,225570,35958,38222,2,2,2021.06.05 12:33,2021.08.13,2,2,1793,0
2662,se,2773,313366,36246,38234,2,1,2021.06.05 12:33,2021.08.11,4,4,2839,0
2663,da,428,4905,38398,38402,2,1,2021.06.05 12:38,2021.06.08,5,4,4837,901
2664,da,3590,313368,37532,37714,2,1,2021.06.05 12:39,2021.08.17,3,3,1057,0
2665,da,893,54702,36172,38080,2,1,2021.06.05 12:42,2021.06.21,2,2,1502,1099
2666,da,527,311489,36066,37860,5,3,2021.06.05 12:43,2021.08.28,2,2,4463,561
2667,se,2125,271867,36678,37032,2,1,2021.06.05 12:43,2021.08.23,2,2,3512,891
2668,da,2464,313183,38478,38478,2,2,2021.06.05 12:44,2021.06.19,2,2,2893,519
2669,se,4893,313369,38435,38435,3,1,2021.06.05 12:44,2021.06.24,2,2,4125,905
2670,se,8292,50026,38040,38164,2,1,2021.06.05 12:44,2021.06.12,2,2,2487,905
2671,no,1617,313342,36244,37541,2,2,2021.06.05 12:47,2021.06.09,5,5,999,1030
2672,da,7665,83193,34895,37253,2,1,2021.06.05 12:47,2021.06.12,2,2,1701,561
2673,da,3802,6473,36276,37565,3,1,2021.06.05 12:50,2021.08.23,4,4,3500,561
2674,se,6948,306950,36569,38152,2,2,2021.06.05 12:50,2021.08.03,2,2,1377,1037
2675,se,6471,307453,36089,37943,3,2,2021.06.05 12:53,2021.06.07,2,2,3700,625
2676,de,6053,313370,37410,37465,2,1,2021.06.05 12:53,2021.06.22,2,2,827,1034
2677,da,7516,313372,35263,37987,3,1,2021.06.05 12:55,2021.06.06,2,2,5000,519
2678,da,7511,313373,34287,37304,3,1,2021.06.05 12:55,2021.06.16,5,2,3449,116
2679,se,1571,198110,36250,38208,3,1,2021.06.05 12:57,2021.06.28,2,2,2809,625
2680,da,1674,175883,36021,36021,3,2,2021.06.05 12:58,2021.08.03,2,2,1079,561
2681,se,6977,223929,38470,38470,3,2,2021.06.05 13:02,2021.06.28,2,2,4014,905
2682,no,3283,250380,35456,35676,3,1,2021.06.05 13:04,2021.07.05,2,2,1039,1031
2683,da,1474,293662,38401,38401,2,1,2021.06.05 13:05,2021.06.29,2,2,4616,1029
2684,se,5151,218135,37381,37381,2,1,2021.06.05 13:06,2021.07.05,2,2,3657,0
2685,da,1388,169237,36278,36278,3,1,2021.06.05 13:06,2021.08.06,3,3,4749,0
2686,se,7426,311022,35780,38166,2,1,2021.06.05 13:08,2021.06.27,3,2,2270,0
2687,da,1474,313375,38369,38397,2,1,2021.06.05 13:10,2021.07.05,2,2,2963,903
2688,se,4750,313376,37331,38227,2,1,2021.06.05 13:10,2021.08.23,2,2,2501,625
2689,da,5111,313377,36320,36320,4,1,2021.06.05 13:11,2021.06.11,4,3,2502,0
2690,se,6761,22086,35335,38481,2,1,2021.06.05 13:11,2021.08.17,2,2,756,625
2691,se,6566,296516,38090,38167,3,1,2021.06.05 13:11,2021.06.14,2,2,4066,1037
2692,de,2995,313378,35558,37354,3,1,2021.06.05 13:12,2021.06.08,2,2,2643,1034
2693,se,846,313379,38058,38058,2,1,2021.06.05 13:13,2021.08.10,5,2,4225,625
2694,no,6851,313380,37189,37189,2,1,2021.06.05 13:14,2021.06.13,2,2,3537,0
2695,da,5215,313381,37945,37945,3,1,2021.06.05 13:14,2021.06.16,2,2,2556,561
2696,se,6761,313382,38439,38482,2,1,2021.06.05 13:15,2021.06.19,2,2,4725,1086
2697,no,4923,313380,35876,35876,2,1,2021.06.05 13:16,2021.06.17,2,2,2171,0
2698,no,7473,313380,37906,37906,2,1,2021.06.05 13:16,2021.06.19,2,2,904,0
2699,se,1571,313385,36250,38208,2,1,2021.06.05 13:18,2021.08.18,2,2,2681,1086
2700,da,996,311806,36625,36625,3,2,2021.06.05 13:19,2021.06.17,2,2,3783,519
2701,da,1665,1856,37737,37737,2,1,2021.06.05 13:19,2021.06.17,2,2,3404,0
2702,da,1140,14359,37494,37698,3,1,2021.06.05 13:19,2021.08.09,2,2,4851,1245
2703,de,5482,313282,33576,37863,2,2,2021.06.05 13:20,2021.06.28,2,2,2058,232
2704,da,2076,298522,36662,38483,3,2,2021.06.05 13:20,2021.06.10,4,2,3276,0
2705,da,7665,313386,34895,37253,3,1,2021.06.05 13:21,2021.06.06,2,2,2444,0
2706,no,4662,291513,36019,36019,3,1,2021.06.05 13:22,2021.08.01,3,3,3860,907
2707,se,2112,313387,37034,38428,3,1,2021.06.05 13:22,2021.08.08,2,2,3157,307
2708,se,4893,313387,38435,38435,3,1,2021.06.05 13:22,2021.06.18,4,4,2904,1086
2709,se,1394,181617,38463,38464,2,1,2021.06.05 13:23,2021.06.21,2,2,1696,905
2710,de,7690,313388,35070,35340,2,1,2021.06.05 13:23,2021.06.18,2,2,4283,0
2711,da,1374,307922,36258,36258,1,1,2021.06.05 13:24,2021.11.28,7,7,3308,145
2712,se,6514,243790,38323,38323,3,1,2021.06.05 13:26,2021.08.19,2,2,3133,905
2713,da,3512,312633,37547,38501,3,2,2021.06.05 13:26,2021.08.16,3,2,4954,561
2714,se,4630,313389,36730,36730,2,1,2021.06.05 13:26,2021.08.06,2,2,4008,891
2715,da,3029,313390,36847,36847,1,1,2021.06.05 13:26,2021.06.11,2,2,1631,519
2716,se,6828,313391,35626,35885,2,1,2021.06.05 13:27,2021.08.02,2,2,1848,1114
2717,da,1388,313392,36278,36278,1,1,2021.06.05 13:28,2021.06.06,2,2,3274,519
2718,da,3941,313393,38474,38474,4,1,2021.06.05 13:28,2021.08.16,2,2,2544,761
2719,da,968,297469,38082,38100,2,1,2021.06.05 13:30,2021.06.21,2,2,3700,1099
2720,da,830,313394,35903,36832,2,1,2021.06.05 13:31,2021.09.27,2,2,1601,0
2721,da,2464,313397,38478,38478,4,1,2021.06.05 13:32,2021.08.09,3,3,2046,519
2722,se,3950,5203,35788,38270,2,1,2021.06.05 13:33,2021.06.29,2,2,829,1086
2723,de,6053,313399,37472,37472,5,1,2021.06.05 13:33,2021.11.01,2,2,798,1354
2724,da,4420,313401,37195,37198,2,1,2021.06.05 13:34,2021.06.15,2,2,4303,901
2725,da,4148,311819,35297,35833,2,2,2021.06.05 13:35,2021.12.10,8,8,4704,561
2726,da,893,36302,36172,38080,1,1,2021.06.05 13:35,2021.08.12,2,2,1230,0
2727,se,4016,12360,37421,37495,3,1,2021.06.05 13:36,2021.10.07,4,4,3888,1086
2728,da,647,313403,37388,37388,2,1,2021.06.05 13:37,2021.06.12,2,2,3555,519
2729,da,5215,10396,37945,37945,2,2,2021.06.05 13:38,2021.06.23,2,2,2876,1313
2730,da,492,27971,37638,37795,3,1,2021.06.05 13:38,2021.06.19,2,2,4205,901
2731,no,1577,310460,37349,37349,2,3,2021.06.05 13:39,2021.08.08,4,4,3611,1031
2732,da,1191,180374,38353,38362,2,1,2021.06.05 13:39,2021.06.19,2,2,4689,519
2733,da,2771,313406,35420,37323,2,1,2021.06.05 13:40,2021.06.27,2,2,3170,901
2734,se,4893,313407,38435,38435,3,1,2021.06.05 13:40,2021.06.20,2,2,948,905
2735,da,830,313408,35903,36832,2,1,2021.06.05 13:40,2021.06.08,3,3,965,519
2736,da,647,313401,37388,37388,2,1,2021.06.05 13:40,2021.06.17,2,2,4040,901
2737,da,1200,312843,36195,36195,3,1,2021.06.05 13:41,2021.06.29,2,2,4763,519
2738,da,830,306372,35903,36832,2,2,2021.06.05 13:41,2021.09.14,3,3,1260,319
2739,da,3873,190605,36861,36861,2,1,2021.06.05 13:42,2021.06.26,2,2,1318,0
2740,se,1394,313409,38463,38464,2,1,2021.06.05 13:43,2021.06.28,4,4,2511,0
2741,no,4475,313410,36328,36328,4,1,2021.06.05 13:43,2021.06.27,2,2,582,0
2742,no,8018,265673,37478,37478,2,1,2021.06.05 13:46,2021.08.14,2,2,545,770
2743,da,1072,313411,36704,38499,2,1,2021.06.05 13:46,2021.06.06,3,2,1575,0
2744,se,4750,313412,37331,38227,2,1,2021.06.05 13:46,2021.08.10,6,6,2662,385
2745,da,648,313413,37391,38414,2,1,2021.06.05 13:47,2021.06.22,2,2,3668,561
2746,se,3415,301597,38437,38437,2,1,2021.06.05 13:47,2021.06.16,4,4,4505,385
2747,se,6736,85661,30595,34996,2,1,2021.06.05 13:49,2021.08.11,2,2,2088,625
2748,de,6458,313415,36162,36162,3,1,2021.06.05 13:51,2021.06.14,2,2,3994,436
2749,da,1474,313400,38369,38397,2,2,2021.06.05 13:55,2021.06.08,2,2,914,0
2750,no,4953,20960,37344,37344,3,1,2021.06.05 13:56,2021.06.09,2,2,2827,0
2751,se,846,313371,36219,38060,2,2,2021.06.05 13:56,2021.08.23,2,2,1255,1086
2752,se,995,9059,36601,36601,2,1,2021.06.05 13:58,2021.08.09,2,2,3181,307
2753,se,884,9059,35385,38134,3,1,2021.06.05 13:58,2021.08.11,2,2,3967,307
2754,se,2995,9059,35558,37354,2,1,2021.06.05 13:58,2021.08.14,2,2,4993,307
2755,se,1215,9059,36307,36307,2,1,2021.06.05 13:58,2021.08.16,2,2,3799,307
2756,de,499,313418,37845,37845,3,1,2021.06.05 13:59,2021.06.21,2,2,3253,436
2757,da,3260,195495,35892,35985,2,2,2021.06.05 14:02,2021.08.10,2,2,2220,519
2758,se,1930,223709,35151,38485,3,1,2021.06.05 14:02,2021.06.08,2,2,4929,0
2759,se,846,271299,38058,38058,2,1,2021.06.05 14:03,2021.08.04,2,2,2200,891
2760,se,3275,313420,35573,37401,2,1,2021.06.05 14:03,2021.08.20,2,2,4588,385
2761,no,2921,310582,36151,36151,2,1,2021.06.05 14:04,2021.06.31,2,2,4736,1185
2762,se,1275,152894,38468,38468,3,2,2021.06.05 14:07,2021.06.06,2,2,2229,1037
2763,da,505,98879,36029,36609,3,1,2021.06.05 14:07,2021.08.03,2,2,2514,901
2764,de,952,313422,33784,33784,3,1,2021.06.05 14:09,2021.06.12,2,2,3785,0
2765,da,647,313421,37388,37388,2,1,2021.06.05 14:09,2021.06.28,2,2,2041,1099
2766,de,509,313423,37983,37983,3,1,2021.06.05 14:11,2021.06.26,3,3,1787,0
2767,da,505,313424,36029,36609,2,1,2021.06.05 14:11,2021.08.02,2,2,3399,1103
2768,da,501,100448,36548,36548,2,1,2021.06.05 14:14,2021.06.12,2,2,2599,0
2769,da,5437,244593,38349,38484,2,1,2021.06.05 14:14,2021.06.15,2,2,4040,47
2770,se,595,306371,36137,37804,2,2,2021.06.05 14:14,2021.07.05,3,2,4750,625
2771,da,301,313427,36117,38434,2,1,2021.06.05 14:14,2021.06.23,2,2,2941,672
2772,da,995,210033,36601,36601,2,1,2021.06.05 14:16,2021.08.09,2,2,1842,903
2773,da,5537,313428,34717,34717,3,1,2021.06.05 14:17,2021.08.15,2,2,3797,1100
2774,da,4854,100448,38480,38480,2,1,2021.06.05 14:17,2021.06.16,2,2,1209,0
2775,da,884,313427,35385,38134,2,1,2021.06.05 14:18,2021.06.25,2,2,4666,672
2776,se,4535,217245,37986,38238,2,1,2021.06.05 14:18,2021.06.18,2,2,2843,1086
2777,se,4535,217245,37986,38238,2,1,2021.06.05 14:18,2021.06.18,2,2,3218,1086
2778,de,5482,313429,33576,37863,3,1,2021.06.05 14:18,2021.09.23,3,3,761,626
2779,se,5062,313431,36626,36651,3,1,2021.06.05 14:21,2021.06.18,2,2,4170,1114
2780,no,6729,313432,37555,38128,2,1,2021.06.05 14:21,2021.06.21,2,2,3817,0
2781,se,6828,170533,35626,35885,2,1,2021.06.05 14:25,2021.08.02,4,4,3881,625
2782,se,6761,312755,38439,38482,3,2,2021.06.05 14:27,2021.06.26,2,2,4040,720
2783,de,4124,313435,37063,37063,2,1,2021.06.05 14:27,2021.06.24,2,2,3396,897
2784,da,1665,313436,37737,37737,2,1,2021.06.05 14:27,2021.06.15,2,2,2948,1029
2785,da,5988,156456,35368,37255,2,1,2021.06.05 14:27,2021.06.13,2,2,590,561
2786,de,5870,313437,37165,37165,2,1,2021.06.05 14:29,2021.09.13,2,2,3774,1258
2787,se,6761,313438,35335,38481,2,1,2021.06.05 14:30,2021.09.09,4,4,2414,906
2788,da,1374,313439,37641,37767,2,1,2021.06.05 14:30,2021.08.23,2,2,2414,761
2789,da,7934,311962,37872,37872,2,2,2021.06.05 14:32,2021.08.20,2,2,2795,0
2790,da,1688,214,36309,36309,2,1,2021.06.05 14:33,2021.09.06,2,2,1696,1029
